,it,dataset,treated_groups,lift_size,reference_value,model,true_ate,estimated_ate,estimated_std,ci,estimated_lower_bound,estimated_upper_bound,simulation_date
28,4.0,lifetime_value,CA_NG_TH,0.0413847048565658,1162.800512362686,SyntheticControlEstimator,46.209777987685534,83.60631070242839,11.986062678200174,0.9,63.28718258974667,103.44603585529816,2024-07-30
29,4.0,lifetime_value,CA_NG_TH,0.0413847048565658,1162.800512362686,DifferenceInDifferencesEstimator,46.209777987685534,53.10543943596761,67.10719786555764,0.9,-56.46804459335987,163.3445125595324,2024-07-30
30,5.0,lifetime_value,US_Other Countries,0.1411330762709923,19945.29457523449,SLearner,2466.7944861721776,1797.0692895641914,608.334914869765,0.9,105.50368543254513,2006.5874305781765,2024-07-30
31,5.0,lifetime_value,US_Other Countries,0.1411330762709923,19945.29457523449,TLearner,2466.7944861721776,1840.2424724271289,666.4677737219,0.9,658.0071277326226,2909.9980737215296,2024-07-30
32,5.0,lifetime_value,US_Other Countries,0.1411330762709923,19945.29457523449,DoublyRobustEstimator,2466.7944861721776,1852.2930102345777,522.2904355227221,0.9,855.0563262847412,2498.5848222218824,2024-07-30
33,5.0,lifetime_value,US_Other Countries,0.1411330762709923,19945.29457523449,DoWhyEstimator,2466.7944861721776,1984.1218252344872,1668.2220088778763,0.9,-1782.9065475280097,3403.2532117497617,2024-07-30
34,5.0,lifetime_value,US_Other Countries,0.1411330762709923,19945.29457523449,SyntheticControlEstimator,2466.7944861721776,18818.34163187123,65.59997346715123,0.9,18712.71376162177,18930.68165446666,2024-07-30
35,5.0,lifetime_value,US_Other Countries,0.1411330762709923,19945.29457523449,DifferenceInDifferencesEstimator,2466.7944861721776,1348.8069738053132,669.7938801690358,0.9,239.8084427738252,2420.6037731901274,2024-07-30
36,6.0,lifetime_value,NZ_CL_ZA,0.8498483684191197,637.8809208042209,SLearner,293.05215986672096,329.79035225658043,59.29590435915081,0.9,240.0180687376966,435.24044951773794,2024-07-30
37,6.0,lifetime_value,NZ_CL_ZA,0.8498483684191197,637.8809208042209,TLearner,293.05215986672096,327.38476759395843,56.54595982189004,0.9,224.50499915487995,417.0934789227395,2024-07-30
38,6.0,lifetime_value,NZ_CL_ZA,0.8498483684191197,637.8809208042209,DoublyRobustEstimator,293.05215986672096,332.34529747088834,52.22388177169359,0.9,227.1559832099383,400.3330059261682,2024-07-30
39,6.0,lifetime_value,NZ_CL_ZA,0.8498483684191197,637.8809208042209,DoWhyEstimator,293.05215986672096,404.1595458042211,128.5020687453146,0.9,-20.650253623542923,398.3371769687877,2024-07-30
40,6.0,lifetime_value,NZ_CL_ZA,0.8498483684191197,637.8809208042209,SyntheticControlEstimator,293.05215986672096,305.10041558652534,8.85135906719795,0.9,291.43410545945426,319.47252923241007,2024-07-30
41,6.0,lifetime_value,NZ_CL_ZA,0.8498483684191197,637.8809208042209,DifferenceInDifferencesEstimator,293.05215986672096,296.8934405600968,55.63352119906476,0.9,205.81251640003916,388.9669341606458,2024-07-30
42,7.0,lifetime_value,RU_CL,0.8142508647050727,989.4193214741342,SLearner,444.0596136616341,539.0832586506162,57.74289693657502,0.9,439.7158538400565,623.1396080888759,2024-07-30
43,7.0,lifetime_value,RU_CL,0.8142508647050727,989.4193214741342,TLearner,444.0596136616341,545.131791677818,58.04796954904975,0.9,461.34695120766906,633.9149218446308,2024-07-30
44,7.0,lifetime_value,RU_CL,0.8142508647050727,989.4193214741342,DoublyRobustEstimator,444.0596136616341,545.073758140801,53.02068255932319,0.9,442.91854941080754,622.7572774188163,2024-07-30
45,7.0,lifetime_value,RU_CL,0.8142508647050727,989.4193214741342,DoWhyEstimator,444.0596136616341,571.3790714741342,135.74119438723633,0.9,728.5396883362381,1195.8820385922031,2024-07-30
46,7.0,lifetime_value,RU_CL,0.8142508647050727,989.4193214741342,SyntheticControlEstimator,444.0596136616341,519.4430650133039,10.568735746069647,0.9,501.7710464717579,536.4661946898542,2024-07-30
47,7.0,lifetime_value,RU_CL,0.8142508647050727,989.4193214741342,DifferenceInDifferencesEstimator,444.0596136616341,511.116485843701,62.32558770679456,0.9,409.4114878692214,614.525269775396,2024-07-30
48,8.0,lifetime_value,CL_Other Countries_RU_GB,0.3913032859570695,6644.390289745077,SLearner,1868.7311241200648,2397.3128313317816,143.49148937962687,0.9,2101.9660347859285,2558.11301986713,2024-07-30
49,8.0,lifetime_value,CL_Other Countries_RU_GB,0.3913032859570695,6644.390289745077,TLearner,1868.7311241200648,2411.596099615451,203.03654883494931,0.9,2062.809918972108,2728.5489619041605,2024-07-30
50,8.0,lifetime_value,CL_Other Countries_RU_GB,0.3913032859570695,6644.390289745077,DoublyRobustEstimator,1868.7311241200648,2392.3626597450684,143.87191656763065,0.9,2109.9560770125645,2589.025345986335,2024-07-30
51,8.0,lifetime_value,CL_Other Countries_RU_GB,0.3913032859570695,6644.390289745077,DoWhyEstimator,1868.7311241200648,3021.8815397450758,567.4485951836533,0.9,2437.3084990356,4481.577008228172,2024-07-30
52,8.0,lifetime_value,CL_Other Countries_RU_GB,0.3913032859570695,6644.390289745077,SyntheticControlEstimator,1868.7311241200648,2643.0169078886074,15.41780654888493,0.9,2617.107288217771,2668.5906184432542,2024-07-30
53,8.0,lifetime_value,CL_Other Countries_RU_GB,0.3913032859570695,6644.390289745077,DifferenceInDifferencesEstimator,1868.7311241200648,2279.3142308989904,251.09239482135249,0.9,1868.7315600318143,2686.7633521582343,2024-07-30
54,9.0,lifetime_value,IL_AU_CL_TH_CA_NG,0.1611815480300015,2790.03956031071,SLearner,387.2804353107117,651.5505931922645,95.78631155575556,0.9,489.814112938582,773.3953009327024,2024-07-30
55,9.0,lifetime_value,IL_AU_CL_TH_CA_NG,0.1611815480300015,2790.03956031071,TLearner,387.2804353107117,653.1276788549937,138.754665527205,0.9,416.1649549714172,845.9374041314169,2024-07-30
56,9.0,lifetime_value,IL_AU_CL_TH_CA_NG,0.1611815480300015,2790.03956031071,DoublyRobustEstimator,387.2804353107117,635.1710003107092,67.41413023107111,0.9,512.4711265230419,735.9911606544817,2024-07-30
57,9.0,lifetime_value,IL_AU_CL_TH_CA_NG,0.1611815480300015,2790.03956031071,DoWhyEstimator,387.2804353107117,786.6448103107094,316.5510100310839,0.9,-275.114952538621,854.5894536471782,2024-07-30
58,9.0,lifetime_value,IL_AU_CL_TH_CA_NG,0.1611815480300015,2790.03956031071,SyntheticControlEstimator,387.2804353107117,644.1571058399726,16.68300252576988,0.9,616.420372862959,672.3495929200678,2024-07-30
59,9.0,lifetime_value,IL_AU_CL_TH_CA_NG,0.1611815480300015,2790.03956031071,DifferenceInDifferencesEstimator,387.2804353107117,580.9214366210408,142.38793791385876,0.9,348.4272197610763,811.6976226161485,2024-07-30
60,10.0,lifetime_value,NZ_TH_AU_CL,0.3231069593760102,1383.3436095689865,SLearner,337.81694238148674,515.6057472136393,46.05496082600923,0.9,440.1585336814144,578.6751589883195,2024-07-30
61,10.0,lifetime_value,NZ_TH_AU_CL,0.3231069593760102,1383.3436095689865,TLearner,337.81694238148674,525.886150588367,79.3062058058348,0.9,421.85146323896174,670.3767898012296,2024-07-30
62,10.0,lifetime_value,NZ_TH_AU_CL,0.3231069593760102,1383.3436095689865,DoublyRobustEstimator,337.81694238148674,522.8987895689864,43.041583011402274,0.9,437.8392404877754,576.1370350931546,2024-07-30
63,10.0,lifetime_value,NZ_TH_AU_CL,0.3231069593760102,1383.3436095689865,DoWhyEstimator,337.81694238148674,402.03813456898666,225.92505618119952,0.9,-167.2202248535926,633.9627121319751,2024-07-30
64,10.0,lifetime_value,NZ_TH_AU_CL,0.3231069593760102,1383.3436095689865,SyntheticControlEstimator,337.81694238148674,536.5740374320252,12.962676526482424,0.9,514.9103241489621,557.1786320023809,2024-07-30
65,10.0,lifetime_value,NZ_TH_AU_CL,0.3231069593760102,1383.3436095689865,DifferenceInDifferencesEstimator,337.81694238148674,486.2936275205767,97.82252323578804,0.9,324.60358863622065,645.7647721281771,2024-07-30
66,11.0,lifetime_value,US_SG_GB_Other Countries_LK_NG,0.5199931269756161,28379.213976623847,SLearner,9708.594042248898,8983.417355931468,808.315166297014,0.9,7502.582725335141,9811.213698942964,2024-07-30
67,11.0,lifetime_value,US_SG_GB_Other Countries_LK_NG,0.5199931269756161,28379.213976623847,TLearner,9708.594042248898,9232.29463413412,1005.5970636844804,0.9,7634.964523981288,10749.541751671444,2024-07-30
68,11.0,lifetime_value,US_SG_GB_Other Countries_LK_NG,0.5199931269756161,28379.213976623847,DoublyRobustEstimator,9708.594042248898,9081.946756623996,717.8199602366815,0.9,7523.960991759377,9923.970277279752,2024-07-30
69,11.0,lifetime_value,US_SG_GB_Other Countries_LK_NG,0.5199931269756161,28379.213976623847,DoWhyEstimator,9708.594042248898,6501.252176624156,1732.1804019695858,0.9,10664.747410025608,16273.990583915633,2024-07-30
70,11.0,lifetime_value,US_SG_GB_Other Countries_LK_NG,0.5199931269756161,28379.213976623847,SyntheticControlEstimator,9708.594042248898,27078.64688859231,67.85761033088859,0.9,26969.56038547429,27194.73938835749,2024-07-30
71,11.0,lifetime_value,US_SG_GB_Other Countries_LK_NG,0.5199931269756161,28379.213976623847,DifferenceInDifferencesEstimator,9708.594042248898,8412.2518130105,725.6186057152092,0.9,7237.886189795981,9602.962827473208,2024-07-30
72,12.0,lifetime_value,NG_SG_CA_ZA_CL,0.1291517263980435,1553.251360020812,SLearner,177.65999908331227,231.24569689459332,66.36120056017138,0.9,38.728567390026846,260.8726516144665,2024-07-30
73,12.0,lifetime_value,NG_SG_CA_ZA_CL,0.1291517263980435,1553.251360020812,TLearner,177.65999908331227,253.55686245092596,79.00158412897197,0.9,103.83382713481912,377.0568622237181,2024-07-30
74,12.0,lifetime_value,NG_SG_CA_ZA_CL,0.1291517263980435,1553.251360020812,DoublyRobustEstimator,177.65999908331227,234.7437200208124,49.87029020358669,0.9,114.69057314945248,279.65146846530786,2024-07-30
75,12.0,lifetime_value,NG_SG_CA_ZA_CL,0.1291517263980435,1553.251360020812,DoWhyEstimator,177.65999908331227,142.96126002081223,236.6503778039985,0.9,464.18379312829353,1237.8979165046842,2024-07-30
76,12.0,lifetime_value,NG_SG_CA_ZA_CL,0.1291517263980435,1553.251360020812,SyntheticControlEstimator,177.65999908331227,230.0071906464854,10.239194771105495,0.9,213.196147790696,247.08432313693257,2024-07-30
77,12.0,lifetime_value,NG_SG_CA_ZA_CL,0.1291517263980435,1553.251360020812,DifferenceInDifferencesEstimator,177.65999908331227,149.27457510128835,109.46711608979844,0.9,-29.295123647414027,333.00010407867995,2024-07-30
78,13.0,lifetime_value,SG_US_IL,0.2276805018488604,17646.804415537896,SLearner,3272.702693663037,2280.758595304461,661.7649640314465,0.9,705.8278228694718,2919.3540703149897,2024-07-30
79,13.0,lifetime_value,SG_US_IL,0.2276805018488604,17646.804415537896,TLearner,3272.702693663037,2395.563626151009,676.3352063650075,0.9,1190.807629936512,3353.933455162556,2024-07-30
80,13.0,lifetime_value,SG_US_IL,0.2276805018488604,17646.804415537896,DoublyRobustEstimator,3272.702693663037,2312.8874138712085,507.3759143885417,0.9,1352.6164827718453,2955.842774542363,2024-07-30
81,13.0,lifetime_value,SG_US_IL,0.2276805018488604,17646.804415537896,DoWhyEstimator,3272.702693663037,344.2616155380149,1323.28773574894,0.9,699.0712850144445,4964.475717588358,2024-07-30
82,13.0,lifetime_value,SG_US_IL,0.2276805018488604,17646.804415537896,SyntheticControlEstimator,3272.702693663037,13687.094036487624,54.71191994892565,0.9,13598.846712073462,13780.749143582532,2024-07-30
83,13.0,lifetime_value,SG_US_IL,0.2276805018488604,17646.804415537896,DifferenceInDifferencesEstimator,3272.702693663037,1813.9565021588423,558.8568426558709,0.9,898.0219026328032,2732.841312092185,2024-07-30
84,14.0,lifetime_value,SG_RU_CL_IL_TH,0.4829600304011292,1670.668319234706,SLearner,544.091550484706,722.1351490155753,78.25790372296133,0.9,582.682245550477,824.8417287001377,2024-07-30
85,14.0,lifetime_value,SG_RU_CL_IL_TH,0.4829600304011292,1670.668319234706,TLearner,544.091550484706,743.7021246941647,108.1150146245091,0.9,567.9033156492135,897.9697173522035,2024-07-30
86,14.0,lifetime_value,SG_RU_CL_IL_TH,0.4829600304011292,1670.668319234706,DoublyRobustEstimator,544.091550484706,728.6971575680403,73.21500333720314,0.9,606.7356125806222,840.1260621102253,2024-07-30
87,14.0,lifetime_value,SG_RU_CL_IL_TH,0.4829600304011292,1670.668319234706,DoWhyEstimator,544.091550484706,778.1248192347069,238.02528587053368,0.9,-304.06081640489293,461.155280345875,2024-07-30
88,14.0,lifetime_value,SG_RU_CL_IL_TH,0.4829600304011292,1670.668319234706,SyntheticControlEstimator,544.091550484706,702.6160168599007,15.312511958646608,0.9,677.2955342383754,728.4068469375437,2024-07-30
89,14.0,lifetime_value,SG_RU_CL_IL_TH,0.4829600304011292,1670.668319234706,DifferenceInDifferencesEstimator,544.091550484706,702.2657959746944,99.9371444591109,0.9,534.6987557032613,866.3068341520133,2024-07-30
90,15.0,lifetime_value,RU_SG_ZA,0.6896535057575846,1260.403194574999,SLearner,514.4495476999989,630.1996768473963,67.20187908247192,0.9,495.6577661157093,733.8226431323558,2024-07-30
91,15.0,lifetime_value,RU_SG_ZA,0.6896535057575846,1260.403194574999,TLearner,514.4495476999989,641.0519374833084,75.13567142808118,0.9,517.9978229146097,753.861335130809,2024-07-30
92,15.0,lifetime_value,RU_SG_ZA,0.6896535057575846,1260.403194574999,DoublyRobustEstimator,514.4495476999989,635.5658062416663,53.25573497970167,0.9,531.8478342117627,704.7822135789451,2024-07-30
93,15.0,lifetime_value,RU_SG_ZA,0.6896535057575846,1260.403194574999,DoWhyEstimator,514.4495476999989,701.9994445749994,185.7191714198649,0.9,601.2546866998146,1186.1950506233643,2024-07-30
94,15.0,lifetime_value,RU_SG_ZA,0.6896535057575846,1260.403194574999,SyntheticControlEstimator,514.4495476999989,604.2544934237847,10.026757245537189,0.9,587.459041796601,620.5057216668838,2024-07-30
95,15.0,lifetime_value,RU_SG_ZA,0.6896535057575846,1260.403194574999,DifferenceInDifferencesEstimator,514.4495476999989,588.247673230147,80.10451390534557,0.9,454.36330394435976,720.3474242180754,2024-07-30
96,16.0,lifetime_value,LK,0.4457053818793305,81.29792520273784,SLearner,25.063836140237843,44.70914395271048,18.5968128020315,0.9,9.99532233176525,70.07567970506494,2024-07-30
97,16.0,lifetime_value,LK,0.4457053818793305,81.29792520273784,TLearner,25.063836140237843,42.7777030467344,15.97472045125244,0.9,19.93298097030633,72.77810432063279,2024-07-30
98,16.0,lifetime_value,LK,0.4457053818793305,81.29792520273784,DoublyRobustEstimator,25.063836140237843,44.456375202737846,13.431090379665523,0.9,20.35860819071154,64.68763757172032,2024-07-30
99,16.0,lifetime_value,LK,0.4457053818793305,81.29792520273784,DoWhyEstimator,25.063836140237843,74.93792520273784,27.397613220034167,0.9,67.96858340370332,153.64566188368315,2024-07-30
100,16.0,lifetime_value,LK,0.4457053818793305,81.29792520273784,SyntheticControlEstimator,25.063836140237843,13.950558059629468,3.875503726012665,0.9,7.494438505854909,20.099343244679925,2024-07-30
101,16.0,lifetime_value,LK,0.4457053818793305,81.29792520273784,DifferenceInDifferencesEstimator,25.063836140237843,38.42098262727175,11.03856661970705,0.9,20.47220586538863,56.04340559693825,2024-07-30
102,17.0,lifetime_value,GB_IL_LK,0.200698695865193,1292.0050496142012,SLearner,215.9606980517011,310.9309213576668,92.39854813094928,0.9,60.971682964557885,403.90478947076497,2024-07-30
103,17.0,lifetime_value,GB_IL_LK,0.200698695865193,1292.0050496142012,TLearner,215.9606980517011,313.527963918123,86.99443010146356,0.9,167.20846574968064,458.3867874938581,2024-07-30
104,17.0,lifetime_value,GB_IL_LK,0.200698695865193,1292.0050496142012,DoublyRobustEstimator,215.9606980517011,305.0004712808683,64.02472599291428,0.9,182.09159703782476,386.410907379185,2024-07-30
105,17.0,lifetime_value,GB_IL_LK,0.200698695865193,1292.0050496142012,DoWhyEstimator,215.9606980517011,246.40229961420175,212.14115752822755,0.9,-531.8575666664449,251.57708116946117,2024-07-30
106,17.0,lifetime_value,GB_IL_LK,0.200698695865193,1292.0050496142012,SyntheticControlEstimator,215.9606980517011,178.58507873304293,12.18870159428248,0.9,159.26384056801146,199.02481452414017,2024-07-30
107,17.0,lifetime_value,GB_IL_LK,0.200698695865193,1292.0050496142012,DifferenceInDifferencesEstimator,215.9606980517011,251.1672066740402,91.09186834508492,0.9,98.01233202091883,397.6418022783171,2024-07-30
108,18.0,lifetime_value,SG_ZA_LK_Other Countries_IL_AU_RU,0.7531311837747099,9959.397812780728,SLearner,4278.477922155713,4998.313168857986,222.76857387544365,0.9,4660.959625514875,5382.536645026282,2024-07-30
109,18.0,lifetime_value,SG_ZA_LK_Other Countries_IL_AU_RU,0.7531311837747099,9959.397812780728,TLearner,4278.477922155713,4989.989099846966,311.25909457496743,0.9,4443.659696322366,5455.742230404675,2024-07-30
110,18.0,lifetime_value,SG_ZA_LK_Other Countries_IL_AU_RU,0.7531311837747099,9959.397812780728,DoublyRobustEstimator,4278.477922155713,5019.445517780717,194.2617828197544,0.9,4691.977315434599,5320.047568100768,2024-07-30
111,18.0,lifetime_value,SG_ZA_LK_Other Countries_IL_AU_RU,0.7531311837747099,9959.397812780728,DoWhyEstimator,4278.477922155713,4368.601337780709,591.5185878149617,0.9,2709.618832112586,4642.822631749623,2024-07-30
112,18.0,lifetime_value,SG_ZA_LK_Other Countries_IL_AU_RU,0.7531311837747099,9959.397812780728,SyntheticControlEstimator,4278.477922155713,5477.013299867352,18.47087353926357,0.9,5446.800078913096,5506.232087073903,2024-07-30
113,18.0,lifetime_value,SG_ZA_LK_Other Countries_IL_AU_RU,0.7531311837747099,9959.397812780728,DifferenceInDifferencesEstimator,4278.477922155713,4979.098086180313,268.23613888588204,0.9,4545.591812075061,5420.492473611462,2024-07-30
114,19.0,lifetime_value,NZ_ZA_GB,0.7472632231707983,1540.373664385519,SLearner,658.7814440730192,698.2144883393606,102.60371747754756,0.9,525.417406518719,833.0412181031979,2024-07-30
115,19.0,lifetime_value,NZ_ZA_GB,0.7472632231707983,1540.373664385519,TLearner,658.7814440730192,714.556498659159,101.26880930130068,0.9,538.5462514148531,857.1112407549833,2024-07-30
116,19.0,lifetime_value,NZ_ZA_GB,0.7472632231707983,1540.373664385519,DoublyRobustEstimator,658.7814440730192,707.881511052186,80.93463299461986,0.9,557.4276227019631,820.045717673252,2024-07-30
117,19.0,lifetime_value,NZ_ZA_GB,0.7472632231707983,1540.373664385519,DoWhyEstimator,658.7814440730192,787.0200393855189,188.9919516746206,0.9,595.9544449140167,1211.0202816246815,2024-07-30
118,19.0,lifetime_value,NZ_ZA_GB,0.7472632231707983,1540.373664385519,SyntheticControlEstimator,658.7814440730192,704.754750588813,10.952922402365468,0.9,687.1262550786404,723.0751731111762,2024-07-30
119,19.0,lifetime_value,NZ_ZA_GB,0.7472632231707983,1540.373664385519,DifferenceInDifferencesEstimator,658.7814440730192,652.7850114370877,79.73110091900713,0.9,519.7685867848503,778.5599043779911,2024-07-30
120,20.0,lifetime_value,SG,0.7936035055183902,190.284881228349,SLearner,84.194053103349,89.36650760066331,27.71725417839547,0.9,19.21980888555123,110.80034009455856,2024-07-30
121,20.0,lifetime_value,SG,0.7936035055183902,190.284881228349,TLearner,84.194053103349,92.94704047908554,31.62220966014275,0.9,33.101070953914395,143.30181557938775,2024-07-30
122,20.0,lifetime_value,SG,0.7936035055183902,190.284881228349,DoublyRobustEstimator,84.194053103349,91.85040622834906,21.66181557165894,0.9,50.29563293502935,122.66500014198724,2024-07-30
123,20.0,lifetime_value,SG,0.7936035055183902,190.284881228349,DoWhyEstimator,84.194053103349,128.43200622834905,65.69474637246701,0.9,24.983550945261797,261.1057266053802,2024-07-30
124,20.0,lifetime_value,SG,0.7936035055183902,190.284881228349,SyntheticControlEstimator,84.194053103349,58.97962035574045,6.175791213479914,0.9,48.938665839325445,69.22286695596323,2024-07-30
125,20.0,lifetime_value,SG,0.7936035055183902,190.284881228349,DifferenceInDifferencesEstimator,84.194053103349,74.05900341456008,26.9262867650498,0.9,31.121550375106384,118.87322329215084,2024-07-30
126,21.0,lifetime_value,GB_IL_CA_Other Countries_LK_CL_ZA,0.0788232251996262,5983.206915995404,SLearner,437.1575019329037,1017.125976941326,181.9520366137954,0.9,626.0224635677716,1188.3709106659858,2024-07-30
127,21.0,lifetime_value,GB_IL_CA_Other Countries_LK_CL_ZA,0.0788232251996262,5983.206915995404,TLearner,437.1575019329037,1051.1353668094018,224.2641667532444,0.9,640.3911057328036,1388.099371647646,2024-07-30
128,21.0,lifetime_value,GB_IL_CA_Other Countries_LK_CL_ZA,0.0788232251996262,5983.206915995404,DoublyRobustEstimator,437.1575019329037,1037.4367359953865,105.70518002868984,0.9,826.9912087688269,1164.1262745170943,2024-07-30
129,21.0,lifetime_value,GB_IL_CA_Other Countries_LK_CL_ZA,0.0788232251996262,5983.206915995404,DoWhyEstimator,437.1575019329037,670.2469659953873,579.4151460467237,0.9,-412.3458916944243,1552.7025533920696,2024-07-30
130,21.0,lifetime_value,GB_IL_CA_Other Countries_LK_CL_ZA,0.0788232251996262,5983.206915995404,SyntheticControlEstimator,437.1575019329037,1399.8124631831236,17.84037638977585,0.9,1370.4883859870272,1428.554658026325,2024-07-30
131,21.0,lifetime_value,GB_IL_CA_Other Countries_LK_CL_ZA,0.0788232251996262,5983.206915995404,DifferenceInDifferencesEstimator,437.1575019329037,950.6619777157388,262.9238752683935,0.9,528.716263588188,1377.9447565423884,2024-07-30
132,22.0,lifetime_value,MY_CA_CL,0.1668944339059166,1038.2271035817998,SLearner,148.4918598317991,155.84921306144153,47.32476714856303,0.9,32.84921731118216,193.07976203332092,2024-07-30
133,22.0,lifetime_value,MY_CA_CL,0.1668944339059166,1038.2271035817998,TLearner,148.4918598317991,162.760124100208,62.76246358014745,0.9,55.18402694228615,260.3344689909072,2024-07-30
134,22.0,lifetime_value,MY_CA_CL,0.1668944339059166,1038.2271035817998,DoublyRobustEstimator,148.4918598317991,163.57544858180032,43.70934060617498,0.9,67.62655906153894,208.6342266361428,2024-07-30
135,22.0,lifetime_value,MY_CA_CL,0.1668944339059166,1038.2271035817998,DoWhyEstimator,148.4918598317991,147.95122858180036,152.65977191616113,0.9,92.3282357297538,597.0749279829857,2024-07-30
136,22.0,lifetime_value,MY_CA_CL,0.1668944339059166,1038.2271035817998,SyntheticControlEstimator,148.4918598317991,184.67962347627173,10.931973823730951,0.9,166.81993760043528,202.40004148806136,2024-07-30
137,22.0,lifetime_value,MY_CA_CL,0.1668944339059166,1038.2271035817998,DifferenceInDifferencesEstimator,148.4918598317991,112.47052483106904,65.86343782363053,0.9,4.52321607147974,220.1209651472999,2024-07-30
138,23.0,lifetime_value,NZ_MY,0.7205147548509382,614.434885395422,SLearner,257.3121791454222,197.4970850348845,55.71218566505304,0.9,51.85644965114044,240.27290625582864,2024-07-30
139,23.0,lifetime_value,NZ_MY,0.7205147548509382,614.434885395422,TLearner,257.3121791454222,210.3688619737454,54.61721857593512,0.9,114.42658032298068,299.5982486387692,2024-07-30
140,23.0,lifetime_value,NZ_MY,0.7205147548509382,614.434885395422,DoublyRobustEstimator,257.3121791454222,198.92827206208904,40.82665533652162,0.9,112.22259317034808,242.53016320015013,2024-07-30
141,23.0,lifetime_value,NZ_MY,0.7205147548509382,614.434885395422,DoWhyEstimator,257.3121791454222,357.4833853954224,127.62778644614284,0.9,253.5400314248604,667.3141234273874,2024-07-30
142,23.0,lifetime_value,NZ_MY,0.7205147548509382,614.434885395422,SyntheticControlEstimator,257.3121791454222,224.04458950271348,7.86519641072979,0.9,211.2388838048488,236.6524584014608,2024-07-30
143,23.0,lifetime_value,NZ_MY,0.7205147548509382,614.434885395422,DifferenceInDifferencesEstimator,257.3121791454222,148.9010577542814,54.52253335793981,0.9,59.34643703317044,238.07607420652255,2024-07-30
144,24.0,lifetime_value,LK_RU,0.6252950312936095,895.7125735038442,SLearner,344.604893816344,457.83117901539686,60.38598825361826,0.9,354.10230797119226,539.4279829137868,2024-07-30
145,24.0,lifetime_value,LK_RU,0.6252950312936095,895.7125735038442,TLearner,344.604893816344,455.0905270644007,70.17006285414253,0.9,352.4479277155587,577.5944691822476,2024-07-30
146,24.0,lifetime_value,LK_RU,0.6252950312936095,895.7125735038442,DoublyRobustEstimator,344.604893816344,457.845760170511,48.43646301640388,0.9,373.70654761228906,519.9062346826338,2024-07-30
147,24.0,lifetime_value,LK_RU,0.6252950312936095,895.7125735038442,DoWhyEstimator,344.604893816344,288.5485735038443,132.1236107173004,0.9,374.7381406071957,860.6638553500867,2024-07-30
148,24.0,lifetime_value,LK_RU,0.6252950312936095,895.7125735038442,SyntheticControlEstimator,344.604893816344,402.5672617283205,10.380326530425586,0.9,385.2407538216885,420.208860610406,2024-07-30
149,24.0,lifetime_value,LK_RU,0.6252950312936095,895.7125735038442,DifferenceInDifferencesEstimator,344.604893816344,428.093296822071,57.97547740695391,0.9,335.3106581818017,523.3415576613792,2024-07-30
150,25.0,lifetime_value,RU,0.8395028573737224,910.3213839934812,SLearner,415.4477933684813,511.48721067598507,53.74867211388728,0.9,415.1754188399818,584.9262252798177,2024-07-30
151,25.0,lifetime_value,RU,0.8395028573737224,910.3213839934812,TLearner,415.4477933684813,502.3329307736187,61.54096131173038,0.9,402.0328761866738,608.0986315743772,2024-07-30
152,25.0,lifetime_value,RU,0.8395028573737224,910.3213839934812,DoublyRobustEstimator,415.4477933684813,509.296120660148,48.622088312862566,0.9,414.6063938057853,568.4241164560746,2024-07-30
153,25.0,lifetime_value,RU,0.8395028573737224,910.3213839934812,DoWhyEstimator,415.4477933684813,497.4591339934811,136.65325709742825,0.9,502.0424725640482,971.7312195316624,2024-07-30
154,25.0,lifetime_value,RU,0.8395028573737224,910.3213839934812,SyntheticControlEstimator,415.4477933684813,461.6232582830074,9.366975905584155,0.9,446.0329877975378,477.2532492809249,2024-07-30
155,25.0,lifetime_value,RU,0.8395028573737224,910.3213839934812,DifferenceInDifferencesEstimator,415.4477933684813,477.3910126373753,53.75458993214616,0.9,387.6532900448312,562.9334848455293,2024-07-30
156,26.0,lifetime_value,NG_NZ_Other Countries,0.7194378682866844,7281.73107637296,SLearner,3046.7824279354545,3408.1435622937547,208.33787069161548,0.9,3005.5399426002364,3649.988008098843,2024-07-30
157,26.0,lifetime_value,NG_NZ_Other Countries,0.7194378682866844,7281.73107637296,TLearner,3046.7824279354545,3394.915618825523,221.3231505774328,0.9,3044.1938629053866,3757.8847923381327,2024-07-30
158,26.0,lifetime_value,NG_NZ_Other Countries,0.7194378682866844,7281.73107637296,DoublyRobustEstimator,3046.7824279354545,3408.7753663729554,183.65387983896068,0.9,3050.098020405934,3650.525201296584,2024-07-30
159,26.0,lifetime_value,NG_NZ_Other Countries,0.7194378682866844,7281.73107637296,DoWhyEstimator,3046.7824279354545,3401.363951372958,540.152496505381,0.9,1542.505981262484,3430.8132749666547,2024-07-30
160,26.0,lifetime_value,NG_NZ_Other Countries,0.7194378682866844,7281.73107637296,SyntheticControlEstimator,3046.7824279354545,3675.8967589697977,14.977376626260806,0.9,3651.9072497161446,3700.6480272039953,2024-07-30
161,26.0,lifetime_value,NG_NZ_Other Countries,0.7194378682866844,7281.73107637296,DifferenceInDifferencesEstimator,3046.7824279354545,3256.552577817732,211.7265966600105,0.9,2902.5716107954904,3603.028800453967,2024-07-30
162,27.0,lifetime_value,Other Countries_LK_AU_NZ_RU,0.8370939017039203,9454.84729775004,SLearner,4308.214733687534,4977.558512360192,221.5315220510585,0.9,4583.175825849602,5303.331172252927,2024-07-30
